Campaign_name,Ad_Set_Name,Advertisement_Name,Age,Gender,Students,Clicks,Impressions,Amount_spent,Target_Group
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,female,1,103,143,15.57,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,female,2,1004,1248,164.46,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,female,1,77,103,20.19,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,male,5,2401,2928,366.42,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,unknown,,1,1,0.3,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,unknown,,2,2,0.03,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,female,,313,375,30.32,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,unknown,,1,1,0.05,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,unknown,,1,1,0.63,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,male,1,792,934,157.25,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,female,1,245,290,67,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,male,,325,406,50.59,Btech
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,05 Getting a job,25-27,male,,13,13,2.83,Bsc
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,05 Getting a job,25-27,male,,18,18,2.68,Broad
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,male,,671,745,88.4,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,male,,231,262,47.96,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,25-27,female,,81,95,16.38,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,05 Getting a job,21-24,female,1,378,408,42.39,Btech
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,05 Getting a job,21-24,male,,73,75,7.26,Bsc
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,05 Getting a job,21-24,female,,43,45,9.11,Bsc
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,05 Getting a job,21-24,unknown,,1,1,0.01,Bsc
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,05 Getting a job,25-27,female,,7,7,0.61,Bsc
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,05 Getting a job,21-24,male,,34,34,2.68,Broad
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,06 10 Job Openings,21-24,male,,163,165,11.59,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,06 10 Job Openings,25-27,male,,22,22,2.45,Data Science
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,male,,572,637,138.64,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,male,,189,227,64.57,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,unknown,,1,1,0.37,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,unknown,,2,3,0.74,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,25-27,female,2,48,55,13.3,Btech
MAY28-2024-HSBI Targeting-College-Applications-LP,Btech-2127-TI1,06 10 Job Openings,21-24,female,1,253,283,50.49,Btech
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,25-27,male,,1,1,4.38,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,21-24,male,2,4,5,8.6,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,05 Getting a job,21-24,female,,29,29,1.46,Broad
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,05 Getting a job,21-24,female,,101,104,7.36,Broad
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,05 Getting a job,25-27,female,,8,8,1.92,Broad
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,female,,416,454,43.42,Bcom
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,05 Getting a job,21-24,male,,139,140,12.94,Broad
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,unknown,,2,5,1.44,BBA
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,05 Getting a job,25-27,female,,6,6,0.68,Broad
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,05 Getting a job,25-27,female,,4,5,0.16,Bsc
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,05 Getting a job,25-27,male,,2,2,0.55,Bsc
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,21-24,male,,40,50,35.83,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,25-27,male,,5,7,1.35,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,21-24,male,,122,125,22.05,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,25-27,male,,14,14,8.49,Data Science
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,female,,154,180,24.83,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,male,,749,870,119.28,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,female,,138,161,29.04,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,21-24,unknown,,2,3,0.24,BBA
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,06 10 Job Openings,21-24,female,1,333,336,30.64,Bsc
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,06 10 Job Openings,25-27,male,3,608,697,139.23,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,female,,90,99,19.69,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,unknown,,1,1,0.57,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,25-27,male,1,224,242,40.86,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,05 Getting a job,21-24,male,2,737,788,87.15,Bcom
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,21-24,male,,328,333,25.23,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,25-27,male,,51,51,5.14,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,06 10 Job Openings,21-24,male,,252,257,29.32,Bsc
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,06 10 Job Openings,25-27,female,,42,42,5.22,Bsc
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,06 10 Job Openings,25-27,male,,40,40,4.44,Bsc
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,05 Getting a job,25-27,male,,8,8,0.86,Broad
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,05 Getting a job,21-24,male,,30,30,2.77,Bsc
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,female,,78,97,10.89,BBA
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,25-27,female,,10,12,0.65,Data Science
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,female,,84,92,21.88,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,unknown,,4,4,1.16,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,25-27,male,2,195,227,74.73,Bcom
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,male,2,670,751,133.04,Bcom
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,06 10 Job Openings,21-24,male,,34,34,2.14,Broad
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,06 10 Job Openings,21-24,female,,22,22,1.14,Broad
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,06 10 Job Openings,25-27,female,,6,6,6.86,Broad
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,06 10 Job Openings,25-27,male,,4,4,0.3,Broad
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,21-24,female,,60,77,12.33,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,21-24,male,,67,86,19.58,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,25-27,male,,10,13,0.32,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,06 10 Job Openings,25-27,male,,7,7,0.6,Bsc
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,06 10 Job Openings,21-24,male,,34,35,2.53,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,06 10 Job Openings,25-27,male,,2,2,0.12,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,05 Getting a job,21-24,male,,100,100,7.62,Broad
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,05 Getting a job,25-27,female,,5,5,0.4,Broad
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,05 Getting a job,21-24,female,,50,51,5.05,Broad
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,05 Getting a job,25-27,male,,15,15,1.57,Broad
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,21-24,male,,406,415,44.22,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,25-27,male,,53,53,7.21,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,21-24,male,,129,184,68.89,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,25-27,male,,23,28,9.78,Data Science
MAY28-2024-HSBI Targeting-College-Applications-LP,Bcom-2127-TI1,06 10 Job Openings,21-24,female,,336,361,44.15,Bcom
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,06 10 Job Openings,25-27,female,,11,11,0.68,Bsc
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,21-24,male,,347,399,58.83,BBA
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,05 Getting a job,25-27,male,,13,13,1.65,Bsc
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,male,,272,301,56.98,BBA
MAY28-2024-HSBI Targeting-College-Applications-LP,BBA-2127-TI1,05 Getting a job,25-27,female,1,54,68,13.36,BBA
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,06 10 Job Openings,21-24,male,,4,5,0.24,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,06 10 Job Openings,21-24,female,,6,9,12.5,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,06 10 Job Openings,25-27,female,,1,1,0,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,06 10 Job Openings,21-24,male,,31,45,12.69,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,06 10 Job Openings,25-27,male,,5,7,0.72,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,05 Getting a job,21-24,female,,101,101,8.17,Bsc
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,05 Getting a job,21-24,male,,96,98,9.31,Bsc
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,05 Getting a job,25-27,female,,10,11,2.11,Bsc
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,06 10 Job Openings,21-24,female,,295,299,26.67,Broad
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,06 10 Job Openings,21-24,male,,51,52,3.51,Bsc
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,06 10 Job Openings,21-24,male,,301,301,27.93,Broad
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,06 10 Job Openings,25-27,female,,27,28,5.37,Broad
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,06 10 Job Openings,25-27,male,,33,33,6.64,Broad
May29-2024-HSBI Targeting-MBA with SAP,Broad-21to25-Tier 2&3,06 10 Job Openings,21-24,unknown,,1,1,0.07,Broad
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,21-24,male,,8,12,11.63,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,21-24,female,,8,9,0.64,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,21-24,female,,29,38,50.4,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,21-24,male,,30,37,30.24,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,25-27,male,,3,6,2.68,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Data Science-Men-21to25-Tier 2&3,05 Getting a job,25-27,female,,4,4,11.41,Data Science
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,06 10 Job Openings,21-24,female,,61,61,9.03,Bsc
May29-2024-HSBI Targeting-MBA with SAP,Bsc-M&F-21to25-Tier 2&3,05 Getting a job,21-24,female,,49,49,5.42,Bsc
